fold_id,factor,horizon,train_mean_rank_ic,train_hac_t,train_hac_p,train_global_fdr_p,selected,selected_horizon,train_direction,validation_raw_rank_ic,validation_aligned_rank_ic
4,ROC60,5D,-0.0254,-1.8019,0.072462,0.154251,False,20D,-1,-0.0097,0.0097
4,ROC60,10D,-0.0302,-1.7363,0.083434,0.163076,False,20D,-1,-0.0182,0.0182
4,ROC60,20D,-0.0517,-2.5073,0.012643,0.057835,False,20D,-1,-0.0253,0.0253
4,MAX_RATIO_60,1D,0.0119,1.3848,0.167047,0.261201,False,20D,1,-0.0085,-0.0085
4,MAX_RATIO_60,3D,0.0155,1.2447,0.214105,0.313147,False,20D,1,-0.0046,-0.0046
4,MAX_RATIO_60,5D,0.0186,1.221,0.222963,0.31958,False,20D,1,-0.0119,-0.0119
4,MAX_RATIO_60,10D,0.0247,1.2336,0.218231,0.314897,False,20D,1,-0.0114,-0.0114
4,MAX_RATIO_60,20D,0.0286,1.1702,0.242765,0.340029,False,20D,1,-0.0176,-0.0176
4,MIN_RATIO_60,1D,0.0231,3.1511,0.001774,0.02663,False,20D,1,0.0164,0.0164
4,MIN_RATIO_60,3D,0.0298,3.0411,0.002545,0.031163,False,20D,1,0.0273,0.0273
4,MIN_RATIO_60,5D,0.0301,2.6877,0.007557,0.047157,False,20D,1,0.0294,0.0294
4,MIN_RATIO_60,10D,0.036,2.4639,0.014251,0.059115,False,20D,1,0.0452,0.0452
4,MIN_RATIO_60,20D,0.0588,2.971,0.003185,0.033404,True,20D,1,0.0602,0.0602
4,MA_RATIO_60,1D,0.0246,2.9346,0.003572,0.034363,False,20D,1,0.01,0.01
4,MA_RATIO_60,3D,0.0353,3.017,0.00275,0.031959,False,20D,1,0.0175,0.0175
4,MA_RATIO_60,5D,0.039,2.8968,0.00402,0.036013,False,20D,1,0.015,0.015
4,MA_RATIO_60,10D,0.0509,3.0644,0.002359,0.030738,False,20D,1,0.0251,0.0251
4,MA_RATIO_60,20D,0.0738,3.8382,0.000148,0.008278,True,20D,1,0.0331,0.0331
4,ROC120,1D,-0.0086,-1.0817,0.280191,0.378184,False,20D,-1,-0.0056,0.0056
4,ROC120,3D,-0.016,-1.3702,0.17156,0.267286,False,20D,-1,-0.0171,0.0171
4,ROC120,5D,-0.02,-1.401,0.162151,0.257288,False,20D,-1,-0.0189,0.0189
4,ROC120,10D,-0.0374,-1.8611,0.063614,0.141534,False,20D,-1,-0.015,0.015
4,ROC120,20D,-0.0588,-1.9886,0.047562,0.126022,False,20D,-1,-0.0261,0.0261
4,MAX_RATIO_120,1D,0.005,0.561,0.575154,0.668422,False,20D,1,-0.0135,-0.0135
4,MAX_RATIO_120,3D,0.0092,0.6802,0.496843,0.593451,False,20D,1,-0.0102,-0.0102
4,MAX_RATIO_120,5D,0.0129,0.7697,0.442041,0.547774,False,20D,1,-0.0181,-0.0181
4,MAX_RATIO_120,10D,0.0218,0.96,0.337751,0.433531,False,20D,1,-0.0234,-0.0234
4,MAX_RATIO_120,20D,0.028,0.976,0.329758,0.425814,False,20D,1,-0.0383,-0.0383
4,MIN_RATIO_120,1D,0.0222,2.9248,0.003684,0.034363,False,20D,1,0.0186,0.0186
4,MIN_RATIO_120,3D,0.0297,2.9473,0.003433,0.034363,False,20D,1,0.0311,0.0311
4,MIN_RATIO_120,5D,0.0297,2.5757,0.010436,0.054093,False,20D,1,0.0329,0.0329
4,MIN_RATIO_120,10D,0.0407,2.618,0.009249,0.05165,False,20D,1,0.0353,0.0353
4,MIN_RATIO_120,20D,0.0672,2.8493,0.004655,0.039248,True,20D,1,0.049,0.049
4,MA_RATIO_120,1D,0.0188,2.1897,0.029241,0.095255,False,20D,1,0.0058,0.0058
4,MA_RATIO_120,3D,0.0286,2.3381,0.019977,0.07342,False,20D,1,0.0141,0.0141
4,MA_RATIO_120,5D,0.0329,2.2765,0.02345,0.083286,False,20D,1,0.0124,0.0124
4,MA_RATIO_120,10D,0.0468,2.5413,0.0115,0.056968,False,20D,1,0.0162,0.0162
4,MA_RATIO_120,20D,0.0718,3.2124,0.001445,0.026501,True,20D,1,0.0231,0.0231
4,ROC250,1D,-0.0077,-0.9765,0.329548,0.425814,False,20D,-1,-0.0009,0.0009
4,ROC250,3D,-0.0111,-0.9221,0.357136,0.454345,False,20D,-1,-0.0066,0.0066
4,ROC250,5D,-0.0111,-0.7052,0.481184,0.579577,False,20D,-1,-0.0013,0.0013
4,ROC250,10D,-0.0179,-0.7631,0.445924,0.550988,False,20D,-1,0.0027,-0.0027
4,ROC250,20D,-0.0294,-0.8266,0.409048,0.512801,False,20D,-1,-0.0055,0.0055
4,MAX_RATIO_250,1D,0.0005,0.0561,0.955265,0.998845,False,20D,1,-0.0195,-0.0195
4,MAX_RATIO_250,3D,0.0038,0.2899,0.772058,0.859761,False,20D,1,-0.0188,-0.0188
4,MAX_RATIO_250,5D,0.0072,0.4295,0.667811,0.757675,False,20D,1,-0.0294,-0.0294
4,MAX_RATIO_250,10D,0.0181,0.761,0.447197,0.550988,False,20D,1,-0.0427,-0.0427
4,MAX_RATIO_250,20D,0.0264,0.8132,0.416686,0.520857,False,20D,1,-0.0635,-0.0635
4,MIN_RATIO_250,1D,0.0247,3.1796,0.001614,0.026501,False,20D,1,0.0168,0.0168
4,MIN_RATIO_250,3D,0.0343,3.1292,0.001908,0.027348,False,20D,1,0.0249,0.0249
4,MIN_RATIO_250,5D,0.0358,2.6946,0.007405,0.047157,False,20D,1,0.0236,0.0236
4,MIN_RATIO_250,10D,0.0481,2.4373,0.015322,0.061004,False,20D,1,0.0214,0.0214
4,MIN_RATIO_250,20D,0.0732,2.2982,0.022171,0.080793,False,20D,1,0.0341,0.0341
4,MA_RATIO_250,1D,0.014,1.6773,0.09443,0.178876,False,20D,1,0.0015,0.0015
4,MA_RATIO_250,3D,0.0235,1.9204,0.055666,0.136454,False,20D,1,0.0088,0.0088
4,MA_RATIO_250,5D,0.0279,1.8733,0.061906,0.141158,False,20D,1,0.0051,0.0051
4,MA_RATIO_250,10D,0.0443,2.1633,0.031233,0.099785,False,20D,1,0.0003,0.0003
4,MA_RATIO_250,20D,0.0665,2.2538,0.024857,0.085962,True,20D,1,0.0056,0.0056
4,STD5,1D,-0.0148,-2.2333,0.026196,0.088959,False,20D,-1,-0.0344,0.0344
4,STD5,3D,-0.0239,-2.4523,0.01471,0.059115,False,20D,-1,-0.0399,0.0399
4,STD5,5D,-0.0216,-1.8225,0.069275,0.150446,False,20D,-1,-0.0449,0.0449
4,STD5,10D,-0.023,-1.597,0.111224,0.194416,False,20D,-1,-0.0538,0.0538
4,STD5,20D,-0.0343,-1.6019,0.110129,0.19408,True,20D,-1,-0.1023,0.1023
4,STD10,1D,-0.019,-2.4898,0.013271,0.05823,False,3D,-1,-0.0358,0.0358
4,STD10,3D,-0.0265,-2.3833,0.017722,0.066452,True,3D,-1,-0.0465,0.0465
4,STD10,5D,-0.0221,-1.6776,0.094371,0.178876,False,3D,-1,-0.0545,0.0545
4,STD10,10D,-0.0226,-1.3445,0.179695,0.276445,False,3D,-1,-0.0717,0.0717
4,STD10,20D,-0.0413,-1.5591,0.119929,0.206278,False,3D,-1,-0.1223,0.1223
4,STD20,1D,-0.0222,-2.6692,0.007976,0.048226,False,20D,-1,-0.0396,0.0396
4,STD20,3D,-0.0301,-2.5134,0.012431,0.057835,False,20D,-1,-0.0536,0.0536
4,STD20,5D,-0.0273,-1.9228,0.055355,0.136454,False,20D,-1,-0.065,0.065
4,STD20,10D,-0.0314,-1.646,0.100709,0.185064,False,20D,-1,-0.0842,0.0842
4,STD20,20D,-0.0537,-1.7654,0.078408,0.16036,False,20D,-1,-0.1265,0.1265
4,STD30,1D,-0.0253,-2.923,0.003705,0.034363,False,20D,-1,-0.0409,0.0409
4,STD30,3D,-0.034,-2.7057,0.007168,0.046701,False,20D,-1,-0.0523,0.0523
4,STD30,5D,-0.0316,-2.0677,0.039445,0.113861,False,20D,-1,-0.0631,0.0631
4,STD30,10D,-0.0362,-1.7084,0.088489,0.169867,False,20D,-1,-0.0768,0.0768
4,STD30,20D,-0.0604,-1.8876,0.059953,0.140108,False,20D,-1,-0.1238,0.1238
4,STD60,1D,-0.0257,-2.8067,0.0053,0.040696,False,20D,-1,-0.0414,0.0414
4,STD60,3D,-0.0328,-2.4748,0.013832,0.059045,False,20D,-1,-0.0552,0.0552
4,STD60,5D,-0.0303,-1.8699,0.062372,0.141158,False,20D,-1,-0.0693,0.0693
4,STD60,10D,-0.0361,-1.5449,0.123329,0.211281,False,20D,-1,-0.088,0.088
4,STD60,20D,-0.0581,-1.6594,0.097982,0.182391,False,20D,-1,-0.1261,0.1261
4,STD120,1D,-0.0271,-2.8085,0.005272,0.040696,False,20D,-1,-0.0415,0.0415
4,STD120,3D,-0.0359,-2.5124,0.012466,0.057835,False,20D,-1,-0.0541,0.0541
4,STD120,5D,-0.0351,-1.9933,0.047044,0.12588,False,20D,-1,-0.0663,0.0663
4,STD120,10D,-0.0428,-1.6261,0.104884,0.190296,False,20D,-1,-0.081,0.081
4,STD120,20D,-0.0626,-1.6195,0.106289,0.191231,False,20D,-1,-0.1092,0.1092
4,STD250,1D,-0.0271,-2.7811,0.005727,0.041215,False,20D,-1,-0.049,0.049
4,STD250,3D,-0.0356,-2.4134,0.016346,0.063322,False,20D,-1,-0.0615,0.0615
4,STD250,5D,-0.0349,-1.8788,0.061154,0.141158,False,20D,-1,-0.0749,0.0749
4,STD250,10D,-0.0428,-1.5359,0.125515,0.213874,False,20D,-1,-0.09,0.09
4,STD250,20D,-0.0656,-1.5874,0.113366,0.197358,True,20D,-1,-0.1216,0.1216
4,ATR_RATIO_5,1D,-0.0201,-2.4797,0.013646,0.059045,False,20D,-1,-0.0445,0.0445
4,ATR_RATIO_5,3D,-0.027,-2.2321,0.026274,0.088959,False,20D,-1,-0.0555,0.0555
4,ATR_RATIO_5,5D,-0.0224,-1.5326,0.126335,0.213874,False,20D,-1,-0.0644,0.0644
4,ATR_RATIO_5,10D,-0.0274,-1.4537,0.146964,0.23847,False,20D,-1,-0.0746,0.0746
4,ATR_RATIO_5,20D,-0.0546,-1.9467,0.052408,0.133934,False,20D,-1,-0.1275,0.1275
4,ATR_RATIO_20,1D,-0.0247,-2.6436,0.008592,0.049404,False,20D,-1,-0.0437,0.0437
4,ATR_RATIO_20,3D,-0.0349,-2.5976,0.009805,0.053369,False,20D,-1,-0.055,0.055
4,ATR_RATIO_20,5D,-0.0331,-2.0676,0.039454,0.113861,False,20D,-1,-0.0661,0.0661
4,ATR_RATIO_20,10D,-0.0403,-1.834,0.067554,0.148205,False,20D,-1,-0.0836,0.0836
4,ATR_RATIO_20,20D,-0.0629,-1.8889,0.059776,0.140108,True,20D,-1,-0.1254,0.1254
4,ATR_RATIO_60,1D,-0.0194,-1.9679,0.049912,0.12929,False,3D,-1,-0.0433,0.0433
4,ATR_RATIO_60,3D,-0.0256,-1.7667,0.078198,0.16036,False,3D,-1,-0.0543,0.0543
4,ATR_RATIO_60,5D,-0.0237,-1.3453,0.179442,0.276445,False,3D,-1,-0.0685,0.0685
4,ATR_RATIO_60,10D,-0.0289,-1.1481,0.251746,0.346958,False,3D,-1,-0.0845,0.0845
4,ATR_RATIO_60,20D,-0.0471,-1.2836,0.200188,0.298439,False,3D,-1,-0.1147,0.1147
4,ROC_STD_20,1D,-0.0112,-1.5976,0.111092,0.194416,False,20D,-1,-0.012,0.012
4,ROC_STD_20,3D,-0.0131,-1.365,0.173168,0.268817,False,20D,-1,-0.0173,0.0173
4,ROC_STD_20,5D,-0.0118,-1.0295,0.303976,0.40095,False,20D,-1,-0.0102,0.0102
4,ROC_STD_20,10D,-0.0162,-1.0808,0.28056,0.378184,False,20D,-1,-0.0137,0.0137
4,ROC_STD_20,20D,-0.0379,-2.0255,0.043613,0.120215,False,20D,-1,-0.0067,0.0067
4,ROC_STD_60,1D,-0.0154,-2.0916,0.037231,0.111176,False,20D,-1,0.0015,-0.0015
4,ROC_STD_60,3D,-0.0196,-1.8739,0.061822,0.141158,False,20D,-1,-0.0044,0.0044
4,ROC_STD_60,5D,-0.0224,-1.8636,0.06326,0.141534,False,20D,-1,-0.0013,0.0013
4,ROC_STD_60,10D,-0.0234,-1.6215,0.105866,0.191231,False,20D,-1,-0.0052,0.0052
4,ROC_STD_60,20D,-0.0368,-2.1467,0.032543,0.102893,True,20D,-1,-0.0114,0.0114
4,ROC_STD_120,1D,-0.0103,-1.4083,0.15999,0.254799,False,20D,-1,0.0026,-0.0026
4,ROC_STD_120,3D,-0.0157,-1.4923,0.136565,0.225857,False,20D,-1,-0.0046,0.0046
4,ROC_STD_120,5D,-0.0181,-1.4131,0.158574,0.253483,False,20D,-1,-0.0033,0.0033
4,ROC_STD_120,10D,-0.031,-1.7186,0.086626,0.167037,False,20D,-1,0.0021,-0.0021
4,ROC_STD_120,20D,-0.0491,-1.9038,0.057794,0.13951,False,20D,-1,-0.0078,0.0078
4,ROC_STD_250,1D,-0.0113,-1.4816,0.139387,0.227895,False,20D,-1,0.0031,-0.0031
4,ROC_STD_250,3D,-0.0151,-1.3219,0.18711,0.282306,False,20D,-1,-0.0004,0.0004
4,ROC_STD_250,5D,-0.0149,-1.0181,0.309375,0.403142,False,20D,-1,0.0067,-0.0067
4,ROC_STD_250,10D,-0.0207,-0.9459,0.344908,0.4414,False,20D,-1,0.0137,-0.0137
4,ROC_STD_250,20D,-0.0332,-0.9736,0.330952,0.426076,False,20D,-1,0.0075,-0.0075
4,MOM_ACC_20_60,1D,-0.0194,-2.4024,0.016837,0.06407,False,20D,-1,-0.0034,0.0034
4,MOM_ACC_20_60,3D,-0.0361,-3.1704,0.001664,0.026501,False,20D,-1,-0.01,0.01
4,MOM_ACC_20_60,5D,-0.0443,-3.3565,0.000881,0.01808,False,20D,-1,-0.007,0.007
4,MOM_ACC_20_60,10D,-0.0599,-3.7876,0.000181,0.008648,False,20D,-1,-0.0105,0.0105
4,MOM_ACC_20_60,20D,-0.0793,-3.9882,8.2e-05,0.007396,True,20D,-1,-0.0265,0.0265
4,MOM_ACC_60_120,1D,-0.0015,-0.196,0.844721,0.914937,False,20D,-1,0.0029,-0.0029
4,MOM_ACC_60_120,3D,-0.0072,-0.6516,0.515095,0.613548,False,20D,-1,-0.0021,0.0021
4,MOM_ACC_60_120,5D,-0.0101,-0.756,0.450172,0.551437,False,20D,-1,-0.0006,0.0006
4,MOM_ACC_60_120,10D,-0.0225,-1.2653,0.206664,0.30538,False,20D,-1,0.0048,-0.0048
4,MOM_ACC_60_120,20D,-0.0415,-1.7847,0.075231,0.158267,True,20D,-1,0.0004,-0.0004
4,VMA_RATIO_5,1D,-0.0097,-2.2051,0.028135,0.093783,False,3D,-1,0.0072,-0.0072
4,VMA_RATIO_5,3D,-0.0122,-2.513,0.012446,0.057835,False,3D,-1,0.0026,-0.0026
4,VMA_RATIO_5,5D,-0.0087,-1.7976,0.073151,0.15495,False,3D,-1,-0.0006,0.0006
4,VMA_RATIO_5,10D,-0.0118,-2.5079,0.012623,0.057835,False,3D,-1,0.0015,-0.0015
4,VMA_RATIO_5,20D,-0.0093,-2.0697,0.03925,0.113861,False,3D,-1,-0.0026,0.0026
4,VSTD_5,1D,0.0052,1.2417,0.215207,0.313692,False,3D,1,0.0011,0.0011
4,VSTD_5,3D,0.0088,1.7431,0.082234,0.162205,False,3D,1,0.0074,0.0074
4,VSTD_5,5D,0.0082,1.5067,0.13284,0.2214,False,3D,1,0.0124,0.0124
4,VSTD_5,10D,0.0065,1.1814,0.238297,0.337356,False,3D,1,0.0131,0.0131
4,VSTD_5,20D,0.0044,0.5681,0.570338,0.664622,False,3D,1,0.0039,0.0039
4,VMA_RATIO_10,1D,-0.0066,-1.5079,0.13254,0.2214,False,10D,-1,0.0082,-0.0082
4,VMA_RATIO_10,3D,-0.0107,-2.1949,0.028866,0.095255,False,10D,-1,0.0034,-0.0034
4,VMA_RATIO_10,5D,-0.0105,-1.755,0.08018,0.16036,False,10D,-1,-0.0008,0.0008
4,VMA_RATIO_10,10D,-0.017,-2.6762,0.007815,0.048006,False,10D,-1,-0.0047,0.0047
4,VMA_RATIO_10,20D,-0.0124,-1.7556,0.080074,0.16036,False,10D,-1,-0.0056,0.0056
4,VSTD_10,1D,-0.0006,-0.1437,0.885805,0.940484,False,20D,1,0.0042,0.0042
4,VSTD_10,3D,0.0015,0.2688,0.788231,0.870913,False,20D,1,0.0074,0.0074
4,VSTD_10,5D,0.0044,0.702,0.483176,0.580351,False,20D,1,0.0113,0.0113
4,VSTD_10,10D,0.0048,0.6206,0.535283,0.63234,False,20D,1,0.0082,0.0082
4,VSTD_10,20D,0.0014,0.1395,0.889154,0.941715,False,20D,1,-0.0068,-0.0068
4,VMA_RATIO_20,1D,-0.0075,-1.6558,0.098705,0.182589,False,10D,-1,0.0073,-0.0073
4,VMA_RATIO_20,3D,-0.013,-2.4899,0.013267,0.05823,False,10D,-1,0.0002,-0.0002
4,VMA_RATIO_20,5D,-0.0149,-2.5084,0.012606,0.057835,False,10D,-1,-0.0045,0.0045
4,VMA_RATIO_20,10D,-0.0219,-3.1475,0.001796,0.02663,True,10D,-1,-0.0063,0.0063
4,VMA_RATIO_20,20D,-0.0158,-1.6344,0.103122,0.187892,False,10D,-1,0.0088,-0.0088
4,VSTD_20,1D,-0.0042,-1.0238,0.306657,0.40202,False,20D,-1,-0.0009,0.0009
4,VSTD_20,3D,-0.0067,-1.1414,0.254533,0.349678,False,20D,-1,-0.0014,0.0014
4,VSTD_20,5D,-0.0088,-1.196,0.232535,0.332193,False,20D,-1,-0.0009,0.0009
4,VSTD_20,10D,-0.0063,-0.6247,0.532582,0.630882,False,20D,-1,-0.005,0.005
4,VSTD_20,20D,-0.0069,-0.6018,0.547737,0.645279,False,20D,-1,-0.0141,0.0141
4,VMA_RATIO_60,1D,-0.0013,-0.27,0.787317,0.870913,False,20D,1,0.0161,0.0161
4,VMA_RATIO_60,3D,-0.0015,-0.2525,0.800848,0.876246,False,20D,1,0.0134,0.0134
4,VMA_RATIO_60,5D,-0.0018,-0.2555,0.798517,0.875924,False,20D,1,0.0127,0.0127
4,VMA_RATIO_60,10D,-0.0047,-0.5355,0.592676,0.683344,False,20D,1,0.018,0.018
4,VMA_RATIO_60,20D,0.0068,0.5871,0.557502,0.653204,False,20D,1,0.0419,0.0419
4,VSTD_60,1D,0.0001,0.0128,0.989792,1.0,False,20D,1,0.0077,0.0077
4,VSTD_60,3D,0.0021,0.3141,0.753678,0.843962,False,20D,1,0.0046,0.0046
4,VSTD_60,5D,0.0046,0.5354,0.592761,0.683344,False,20D,1,0.0059,0.0059
4,VSTD_60,10D,0.0144,1.151,0.250552,0.346422,False,20D,1,0.0066,0.0066
4,VSTD_60,20D,0.0175,1.0521,0.2935,0.391941,False,20D,1,0.0186,0.0186
4,CORR_PV_5,1D,-0.01,-2.2736,0.02363,0.083286,False,20D,-1,-0.0061,0.0061
4,CORR_PV_5,3D,-0.016,-2.584,0.010194,0.054093,False,20D,-1,-0.0043,0.0043
4,CORR_PV_5,5D,-0.018,-2.552,0.011158,0.056446,False,20D,-1,-0.0026,0.0026
4,CORR_PV_5,10D,-0.0163,-2.0434,0.0418,0.117733,False,20D,-1,-0.0207,0.0207
4,CORR_PV_5,20D,-0.0202,-2.0431,0.041832,0.117733,True,20D,-1,-0.0209,0.0209
4,WVMA_5,1D,-0.0113,-1.9302,0.054439,0.136098,False,3D,-1,-0.0345,0.0345
4,WVMA_5,3D,-0.0184,-2.0703,0.039201,0.113861,False,3D,-1,-0.0441,0.0441
4,WVMA_5,5D,-0.0147,-1.3249,0.186125,0.281809,False,3D,-1,-0.0466,0.0466
4,WVMA_5,10D,-0.0133,-1.0327,0.302491,0.40095,False,3D,-1,-0.0523,0.0523
4,WVMA_5,20D,-0.0264,-1.4472,0.148771,0.240494,False,3D,-1,-0.0943,0.0943
4,CORR_PV_10,1D,-0.017,-3.4867,0.000555,0.015814,False,20D,-1,-0.0049,0.0049
4,CORR_PV_10,3D,-0.027,-3.8596,0.000136,0.008278,False,20D,-1,-0.0111,0.0111
4,CORR_PV_10,5D,-0.0287,-3.5483,0.000444,0.015814,False,20D,-1,-0.0127,0.0127
4,CORR_PV_10,10D,-0.0279,-2.5713,0.010567,0.054093,False,20D,-1,-0.0285,0.0285
4,CORR_PV_10,20D,-0.0332,-2.4067,0.016642,0.063893,True,20D,-1,-0.0175,0.0175
4,WVMA_10,1D,-0.0151,-2.2518,0.024989,0.085962,False,3D,-1,-0.0332,0.0332
4,WVMA_10,3D,-0.019,-1.9777,0.048792,0.127324,False,3D,-1,-0.0405,0.0405
4,WVMA_10,5D,-0.0139,-1.2541,0.210683,0.309193,False,3D,-1,-0.0454,0.0454
4,WVMA_10,10D,-0.0157,-1.1613,0.246361,0.343946,False,3D,-1,-0.0581,0.0581
4,WVMA_10,20D,-0.0336,-1.5749,0.116237,0.20154,False,3D,-1,-0.1093,0.1093
4,CORR_PV_20,1D,-0.0157,-3.0921,0.002156,0.028971,False,20D,-1,-0.0059,0.0059
4,CORR_PV_20,3D,-0.0253,-3.4482,0.000637,0.015814,False,20D,-1,-0.0063,0.0063
4,CORR_PV_20,5D,-0.0286,-3.1804,0.001609,0.026501,False,20D,-1,-0.0037,0.0037
4,CORR_PV_20,10D,-0.0311,-2.4564,0.014545,0.059115,False,20D,-1,-0.0067,0.0067
4,CORR_PV_20,20D,-0.0395,-2.6872,0.007567,0.047157,True,20D,-1,-0.0179,0.0179
4,WVMA_20,1D,-0.0203,-2.8346,0.00487,0.040006,False,20D,-1,-0.0384,0.0384
4,WVMA_20,3D,-0.028,-2.727,0.00673,0.045217,False,20D,-1,-0.0516,0.0516
4,WVMA_20,5D,-0.0255,-2.1365,0.033371,0.103982,False,20D,-1,-0.0611,0.0611
4,WVMA_20,10D,-0.0279,-1.8707,0.06227,0.141158,False,20D,-1,-0.0804,0.0804
4,WVMA_20,20D,-0.0499,-2.0398,0.042165,0.117733,False,20D,-1,-0.1257,0.1257
4,TURNOVER_SURGE_5,1D,0.011,2.4275,0.015734,0.061506,False,3D,1,-0.0053,-0.0053
4,TURNOVER_SURGE_5,3D,0.0143,2.7797,0.005751,0.041215,False,3D,1,-0.0012,-0.0012
4,TURNOVER_SURGE_5,5D,0.0109,2.162,0.031328,0.099785,False,3D,1,0.0018,0.0018
4,TURNOVER_SURGE_5,10D,0.0138,3.0467,0.002499,0.031163,False,3D,1,-0.0015,-0.0015
4,TURNOVER_SURGE_5,20D,0.0104,2.6306,0.00892,0.050468,False,3D,1,-0.0009,-0.0009
4,TURNOVER_SURGE_20,1D,0.0089,1.9307,0.054373,0.136098,False,10D,1,-0.0056,-0.0056
4,TURNOVER_SURGE_20,3D,0.0133,2.5723,0.010537,0.054093,False,10D,1,0.0013,0.0013
4,TURNOVER_SURGE_20,5D,0.0152,2.7837,0.005681,0.041215,False,10D,1,0.0068,0.0068
4,TURNOVER_SURGE_20,10D,0.0212,3.4375,0.000662,0.015814,False,10D,1,0.0069,0.0069
4,TURNOVER_SURGE_20,20D,0.014,1.602,0.110102,0.19408,False,10D,1,-0.0128,-0.0128
4,TURNOVER_STD_20,1D,-0.0235,-3.8282,0.000154,0.008278,False,20D,-1,-0.0354,0.0354
4,TURNOVER_STD_20,3D,-0.0357,-3.9757,8.6e-05,0.007396,False,20D,-1,-0.0473,0.0473
4,TURNOVER_STD_20,5D,-0.0381,-3.4374,0.000662,0.015814,False,20D,-1,-0.0573,0.0573
4,TURNOVER_STD_20,10D,-0.0475,-3.0076,0.002834,0.032069,False,20D,-1,-0.0772,0.0772
4,TURNOVER_STD_20,20D,-0.0686,-2.9186,0.003756,0.034363,True,20D,-1,-0.1261,0.1261
4,AMOUNT_RATIO_5_20,1D,-0.0009,-0.2004,0.841279,0.91351,False,10D,1,-0.0025,-0.0025
4,AMOUNT_RATIO_5_20,3D,0.0071,1.1175,0.264578,0.36117,False,10D,1,0.0012,0.0012
4,AMOUNT_RATIO_5_20,5D,0.0121,1.6746,0.094954,0.17908,False,10D,1,0.0032,0.0032
4,AMOUNT_RATIO_5_20,10D,0.0159,1.7563,0.079967,0.16036,False,10D,1,0.0077,0.0077
4,AMOUNT_RATIO_5_20,20D,0.007,0.5697,0.569248,0.664622,False,10D,1,-0.0179,-0.0179
4,LIMIT_UP_SPACE,1D,0.0096,1.7501,0.081026,0.161302,False,1D,1,-0.0103,-0.0103
4,LIMIT_UP_SPACE,3D,-0.0003,-0.0417,0.966727,1.0,False,1D,1,-0.0186,-0.0186
4,LIMIT_UP_SPACE,5D,-0.0006,-0.0806,0.935779,0.983826,False,1D,1,-0.028,-0.028
4,LIMIT_UP_SPACE,10D,-0.0114,-1.1568,0.24819,0.344264,False,1D,1,-0.0342,-0.0342
4,LIMIT_UP_SPACE,20D,-0.0159,-1.2365,0.217145,0.314385,False,1D,1,-0.0476,-0.0476
4,IS_LIMIT_UP_LAG1,1D,0.0017,1.3873,0.166273,0.260939,False,20D,-1,-0.0004,0.0004
4,IS_LIMIT_UP_LAG1,3D,0.0022,1.6374,0.102486,0.187528,False,20D,-1,-0.0,0.0
4,IS_LIMIT_UP_LAG1,5D,0.0007,0.5113,0.609473,0.698862,False,20D,-1,-0.0002,0.0002
4,IS_LIMIT_UP_LAG1,10D,-0.0002,-0.1541,0.877626,0.936425,False,20D,-1,0.0003,-0.0003
4,IS_LIMIT_UP_LAG1,20D,-0.005,-1.7789,0.076169,0.158994,False,20D,-1,0.0008,-0.0008
4,IS_LIMIT_DOWN_LAG1,1D,0.0002,0.4249,0.671204,0.75952,False,20D,1,-0.0014,-0.0014
4,IS_LIMIT_DOWN_LAG1,3D,-0.0012,-1.1378,0.256017,0.350597,False,20D,1,-0.0004,-0.0004
4,IS_LIMIT_DOWN_LAG1,5D,-0.0006,-0.4595,0.646197,0.739002,False,20D,1,-0.0007,-0.0007
4,IS_LIMIT_DOWN_LAG1,10D,-0.0001,-0.1833,0.854687,0.921091,False,20D,1,0.0002,0.0002
4,IS_LIMIT_DOWN_LAG1,20D,0.0001,0.0829,0.93397,0.983826,False,20D,1,0.0006,0.0006
4,UPPER_SHADOW_RATIO,1D,-0.0019,-0.3885,0.697927,0.785625,False,20D,-1,0.0103,-0.0103
4,UPPER_SHADOW_RATIO,3D,-0.0085,-1.8165,0.070191,0.151669,False,20D,-1,-0.0005,0.0005
4,UPPER_SHADOW_RATIO,5D,-0.0065,-1.4417,0.150316,0.242082,False,20D,-1,-0.0024,0.0024
4,UPPER_SHADOW_RATIO,10D,-0.0096,-1.9771,0.048857,0.127324,False,20D,-1,0.001,-0.001
4,UPPER_SHADOW_RATIO,20D,-0.0106,-2.4568,0.014528,0.059115,False,20D,-1,-0.006,0.006
4,LOWER_SHADOW_RATIO,1D,-0.0077,-1.827,0.068595,0.149725,False,1D,-1,-0.0102,0.0102
4,LOWER_SHADOW_RATIO,3D,-0.0042,-0.8895,0.374396,0.473501,False,1D,-1,0.0171,-0.0171
4,LOWER_SHADOW_RATIO,5D,-0.0019,-0.437,0.662372,0.753492,False,1D,-1,0.0138,-0.0138
4,LOWER_SHADOW_RATIO,10D,-0.0027,-0.5272,0.59842,0.688023,False,1D,-1,0.0151,-0.0151
4,LOWER_SHADOW_RATIO,20D,-0.0052,-0.8512,0.395275,0.496983,False,1D,-1,0.0192,-0.0192
4,ENTITY_RATIO,1D,0.0067,1.6058,0.109279,0.19408,False,20D,1,-0.0032,-0.0032
4,ENTITY_RATIO,3D,0.0092,2.1159,0.035098,0.10684,False,20D,1,-0.0113,-0.0113
4,ENTITY_RATIO,5D,0.0054,1.2825,0.200579,0.298439,False,20D,1,-0.0054,-0.0054
